237	40,50,80,92,112,116,117,204,211,222,231,300,314,375,381,411,464,489,596,601,639,651,658,668,720,728,743,755,
238	1,22,59,60,80,85,87,159,174,274,286,287,345,408,428,429,455,463,466,472,553,572,649,663,689,691,728,759,
239	60,69,83,127,149,181,250,359,363,399,411,453,473,482,494,498,501,557,578,645,647,657,664,681,709,738,771,792,
240	42,44,64,72,85,130,154,184,206,256,266,271,279,332,345,353,403,488,499,533,544,575,585,590,593,607,707,709,
241	43,60,83,97,111,117,136,202,262,297,300,357,363,375,398,422,432,438,531,547,550,621,634,684,751,765,766,776,
242	33,63,66,97,125,184,205,257,260,278,288,298,306,309,361,413,433,454,457,477,577,604,634,640,643,646,715,772,
243	93,105,175,209,224,237,239,278,285,318,324,353,361,387,417,423,440,537,540,577,611,622,634,744,746,759,776,780,
244	3,15,43,45,56,62,89,105,170,197,215,233,253,320,323,375,389,394,411,506,577,591,592,622,695,739,748,777,
245	5,18,23,74,99,102,184,185,203,223,255,281,307,314,329,333,347,350,365,396,410,417,427,456,528,702,725,726,
246	19,41,45,75,127,128,167,233,277,308,389,396,417,474,506,556,559,570,596,667,686,687,724,731,756,762,767,782,
247	8,22,50,52,66,161,217,223,234,370,389,401,403,406,437,452,461,479,520,530,537,552,560,693,725,736,754,772,
248	3,61,69,104,140,202,292,310,381,392,407,428,435,460,463,501,503,508,511,558,582,601,611,630,636,661,735,771,
249	39,48,101,126,130,132,136,164,186,268,273,333,336,398,411,432,458,475,524,538,551,576,591,628,632,646,656,736,
250	25,45,124,147,153,159,209,277,291,301,302,342,345,347,386,399,447,448,450,460,510,598,632,640,653,656,779,785,
251	13,68,119,181,252,272,279,332,342,415,456,459,476,482,486,490,507,515,545,552,561,596,615,631,680,690,708,773,
252	2,72,175,194,211,236,247,252,275,296,332,344,345,363,365,383,392,455,462,556,576,577,650,653,668,689,730,777,
253	4,40,56,129,135,161,209,231,232,266,268,296,330,339,345,371,403,476,483,504,515,618,630,662,725,734,775,780,
254	59,99,109,147,158,185,192,213,221,235,291,321,339,363,405,422,487,488,555,558,572,616,644,649,651,668,691,700,
255	35,103,109,151,158,169,189,196,233,248,286,299,300,450,453,474,504,505,509,515,516,590,601,662,693,707,773,779,
256	44,73,109,112,184,221,228,246,278,297,318,337,374,376,390,416,442,473,484,530,547,601,663,735,736,761,765,767,
257	6,30,39,93,95,111,120,128,131,169,191,232,249,267,296,396,441,464,516,538,573,615,619,636,638,657,734,769,
258	61,83,101,110,117,129,167,197,213,228,265,292,353,389,427,445,525,585,635,636,642,714,727,736,747,770,777,790,
259	13,177,189,268,311,321,350,354,356,364,371,380,391,408,436,437,468,493,511,534,579,598,603,610,662,684,778,785,
260	0,8,40,86,87,190,226,236,254,269,270,290,294,387,398,456,496,608,615,616,669,704,712,725,731,734,743,775,
261	83,128,130,165,178,192,290,320,341,357,381,491,515,525,526,579,583,584,599,626,633,644,671,682,710,763,765,792,
262	1,4,16,97,205,230,234,244,270,276,328,368,408,440,463,468,561,590,627,647,671,699,701,746,759,766,775,791,
263	3,5,11,37,102,129,159,199,227,257,276,283,309,310,335,357,440,444,458,493,523,540,695,708,722,726,751,780,
264	2,4,25,42,49,68,113,134,154,183,217,285,316,330,336,377,378,422,470,541,571,649,672,692,718,753,756,781,
265	4,16,56,69,102,105,116,167,184,216,253,292,294,304,347,348,377,505,530,541,558,572,580,588,699,733,737,748,
266	32,46,64,169,218,232,234,302,324,327,328,363,379,404,412,423,426,431,454,547,555,594,639,660,663,666,684,768,
267	15,19,51,63,83,130,160,180,221,256,284,285,300,304,314,322,372,382,383,384,416,422,426,500,596,618,681,742,
268	24,50,93,117,181,195,243,326,382,419,437,449,451,464,502,524,531,590,597,605,643,658,661,691,693,706,764,765,
269	2,16,60,89,201,202,244,290,296,350,369,426,454,463,500,508,513,520,522,528,536,586,669,672,698,725,733,778,
270	4,11,29,39,54,95,122,135,138,159,232,235,255,256,264,293,347,361,434,500,515,547,662,689,691,740,755,777,
271	11,12,33,36,43,45,95,96,106,125,132,137,171,238,338,394,416,458,557,586,617,620,628,656,702,723,754,772,
272	52,58,77,127,141,240,259,265,268,299,307,362,382,403,426,436,456,476,484,490,559,572,599,604,608,653,663,698,
273	26,42,91,100,118,150,184,211,257,259,263,273,293,295,343,381,443,459,467,470,528,529,569,573,642,651,765,791,
274	43,51,57,61,132,285,298,308,352,376,381,410,418,441,453,481,558,585,591,618,631,663,701,735,737,779,781,786,
275	22,44,77,122,130,167,200,215,270,311,353,368,436,439,482,524,540,575,623,632,635,664,672,680,707,712,757,786,
276	8,44,69,180,193,194,217,277,300,301,316,339,385,392,421,438,475,505,533,560,568,573,588,617,646,744,761,771,
277	4,6,116,137,212,219,230,248,252,267,288,291,337,385,393,443,461,500,528,533,547,576,593,629,638,685,758,789,
278	20,36,98,104,109,151,163,179,186,203,220,230,247,300,373,374,551,552,557,565,573,599,691,719,721,727,771,782,
279	37,57,66,71,130,134,140,150,216,278,287,316,342,363,374,392,421,445,481,514,535,545,546,567,599,755,764,785,
280	50,62,66,75,82,106,155,165,200,214,238,241,249,263,340,475,485,546,551,596,626,637,641,647,696,722,732,764,
281	76,77,80,121,131,173,174,181,194,218,262,270,319,337,368,375,454,456,458,516,557,595,596,642,719,729,730,781,
282	16,79,127,153,199,207,242,256,268,272,297,321,336,337,352,361,363,372,417,430,458,508,553,579,587,758,767,783,
283	23,47,48,89,91,129,164,169,177,190,205,216,217,252,255,356,369,390,405,418,495,544,573,609,645,702,746,749,
284	9,21,53,68,71,93,135,159,166,185,193,217,239,262,287,318,342,407,489,496,536,555,616,618,674,700,774,792,
285	20,58,152,158,176,197,248,256,263,272,364,422,433,459,480,503,531,577,587,602,608,675,689,693,718,723,766,792,
286	53,59,96,138,141,169,230,277,306,323,389,401,409,450,534,597,605,606,656,666,693,714,725,739,746,747,767,788,
287	92,104,121,139,147,196,197,205,221,254,260,316,359,408,412,429,462,477,506,548,563,594,622,652,661,683,746,764,
288	21,97,123,236,250,266,269,306,329,331,346,348,371,407,429,430,438,459,595,647,689,695,716,732,750,770,771,788,
289	29,41,70,106,109,188,241,245,276,294,322,420,429,439,481,524,561,566,587,603,636,653,655,665,685,696,769,779,
290	37,127,143,150,195,196,197,200,204,246,284,290,296,314,453,472,482,568,570,575,590,596,615,692,712,755,761,775,
291	25,27,81,113,126,139,146,177,200,237,278,305,313,365,451,467,512,522,535,539,573,584,598,621,650,687,693,763,
292	5,24,38,46,71,74,83,96,146,204,241,247,292,346,350,387,442,455,506,539,540,617,629,633,644,701,705,780,
293	40,56,68,92,110,134,157,225,226,269,291,308,338,372,421,450,479,519,534,602,630,645,660,674,697,710,714,766,
294	23,54,69,138,156,252,261,292,301,315,321,329,347,373,427,453,489,547,551,591,594,606,651,696,697,726,753,786,
295	41,51,98,113,132,160,169,192,209,230,236,261,271,278,282,328,336,343,350,354,391,413,504,553,562,564,571,777,
296	52,82,100,115,191,199,208,224,229,249,265,296,308,334,337,351,428,486,502,557,573,590,614,648,710,713,723,777,
297	40,66,116,126,195,197,290,351,357,408,411,477,481,503,523,525,531,565,570,584,585,606,655,685,687,714,730,744,
298	3,36,57,61,64,87,97,121,133,185,198,299,337,375,409,481,484,519,539,557,576,601,604,685,705,713,739,761,
299	6,32,57,94,106,146,206,214,216,219,229,242,338,411,456,475,476,490,549,661,662,683,699,711,762,774,778,786,
300	32,65,134,160,168,178,187,211,235,261,281,283,295,346,391,423,473,482,529,555,557,573,600,655,689,726,776,783,
301	29,32,88,95,237,243,314,317,346,355,369,478,497,499,509,514,542,572,581,588,630,667,672,690,716,728,760,780,
302	25,30,65,101,118,151,192,246,261,266,307,319,350,375,439,462,550,563,572,577,604,611,613,700,708,716,766,786,
303	21,38,47,58,92,108,138,146,147,164,170,172,187,239,253,279,330,338,457,485,510,516,571,679,698,748,778,791,
304	63,88,114,136,178,221,231,332,335,347,350,373,419,498,564,567,579,626,671,683,702,708,737,741,742,743,751,755,
305	11,60,155,183,208,232,247,277,348,350,353,377,379,382,403,414,431,461,488,512,530,583,593,628,648,669,674,770,
306	27,30,34,63,65,89,103,136,163,225,230,285,289,405,433,479,499,517,525,578,579,612,660,672,701,742,776,789,
307	4,55,85,97,146,204,208,229,232,264,279,325,336,347,434,436,480,508,523,582,598,618,637,659,673,687,729,787,
308	133,153,156,203,233,239,240,260,274,346,412,438,446,447,478,509,536,554,573,603,609,651,687,714,749,754,760,777,
309	73,111,128,180,196,198,209,228,259,274,319,367,373,386,431,452,469,494,526,543,557,561,630,724,740,765,772,786,
310	20,52,82,90,144,154,190,194,214,216,257,309,316,335,344,359,365,399,411,427,451,489,558,632,683,750,757,787,
311	8,16,25,39,42,53,66,72,80,186,220,274,300,306,326,337,350,455,465,468,574,580,634,654,670,694,746,789,
312	18,34,52,63,118,132,154,177,208,252,258,298,299,315,357,454,494,554,592,615,623,624,633,652,720,730,739,785,
313	7,25,34,49,54,76,80,83,108,147,152,160,167,212,296,350,410,413,452,495,512,579,589,653,717,733,755,779,
314	36,50,92,98,114,124,156,159,169,191,253,293,298,323,361,367,395,411,418,442,548,551,590,622,668,692,749,778,
315	19,35,74,75,110,131,190,210,240,273,324,331,351,393,420,428,440,454,472,474,477,483,488,517,532,697,721,764,
316	71,81,82,105,136,152,212,305,323,327,339,347,353,358,371,405,476,591,638,640,654,675,685,701,712,726,750,791,
317	5,61,80,106,156,200,217,242,276,300,306,363,377,463,465,487,524,592,598,617,634,652,661,666,700,705,708,735,
318	15,43,74,93,102,226,285,365,401,402,416,417,425,504,523,527,528,531,533,583,631,636,688,725,729,751,763,789,
319	0,4,77,84,180,198,200,234,290,322,329,351,355,373,469,478,507,603,604,606,640,643,652,661,664,716,739,767,
320	16,29,42,51,56,97,149,155,176,188,214,230,236,265,398,414,433,449,478,481,487,507,545,583,640,690,725,731,
321	4,6,53,62,100,176,194,208,272,305,332,397,416,417,448,466,471,506,510,513,612,617,624,688,701,725,731,753,
322	14,21,47,56,61,91,157,210,271,274,316,361,387,398,399,413,419,473,501,566,624,648,654,691,728,752,753,788,
323	9,39,112,147,168,226,234,235,290,356,404,418,444,455,485,488,493,530,541,564,568,585,598,608,649,734,771,792,
324	1,43,87,92,113,194,231,233,243,256,309,361,386,422,434,440,454,465,485,487,507,557,596,705,706,734,760,768,
325	21,79,150,209,239,245,257,271,291,299,321,327,342,354,481,526,543,549,583,588,634,641,681,689,704,715,724,773,
326	6,72,78,134,180,242,336,355,357,363,402,404,405,415,445,458,464,531,536,548,570,579,602,636,641,649,677,687,
327	36,82,92,159,161,174,176,197,211,268,328,345,353,378,382,403,442,450,469,496,564,583,614,616,682,685,758,763,
328	66,163,245,251,262,269,290,311,401,416,441,486,494,542,543,565,599,602,613,639,667,682,690,697,758,767,768,769,
329	22,24,38,49,68,74,94,96,115,154,195,298,302,309,337,387,468,522,532,566,592,631,669,678,686,719,760,761,
330	10,14,21,25,49,99,105,122,141,198,209,269,292,318,329,391,398,424,475,498,528,594,636,647,649,742,748,755,
331	24,27,66,81,110,111,116,148,191,220,249,293,322,397,401,449,458,473,488,512,576,596,634,650,670,707,775,789,
332	11,27,45,59,88,98,102,140,148,149,156,184,187,278,360,390,399,458,475,515,548,551,660,679,719,734,749,776,
333	30,63,99,114,119,148,174,181,186,194,226,265,278,321,384,385,392,399,403,438,463,465,479,501,508,664,687,700,
334	9,50,100,102,127,137,160,262,271,286,290,356,379,434,438,476,518,525,545,553,603,633,645,660,689,711,724,780,
335	85,96,143,167,215,229,230,268,301,307,313,345,364,374,394,410,430,450,472,473,480,496,519,590,631,665,676,722,
336	3,10,17,90,188,198,200,209,226,258,280,306,381,424,470,516,539,548,554,592,616,620,656,682,688,746,747,790,
337	9,38,53,58,129,147,148,180,188,259,268,353,362,380,394,399,401,446,472,481,488,551,597,620,627,642,681,698,
338	33,35,40,64,75,158,167,193,277,289,315,317,339,379,390,466,469,472,478,523,563,566,573,585,626,727,741,772,
339	9,94,103,234,266,272,359,399,416,431,436,443,483,491,531,560,571,597,634,638,643,645,654,661,676,712,733,769,
340	37,85,96,110,126,180,217,259,281,339,386,442,452,465,472,493,519,539,623,673,702,708,711,724,734,752,776,784,
341	12,16,34,48,55,99,196,204,318,324,342,355,387,390,393,439,451,467,522,528,585,602,609,612,679,737,755,771,
342	21,45,50,60,94,122,140,177,193,233,274,298,305,381,450,486,529,547,582,601,631,669,674,684,719,724,726,737,
343	30,69,90,121,165,193,197,203,259,266,267,271,370,418,447,457,517,523,529,538,548,551,558,569,634,646,742,773,
344	29,64,69,82,98,102,104,117,128,145,229,255,257,276,305,336,346,383,392,434,498,510,567,597,611,742,747,778,
345	53,66,132,167,188,199,253,326,380,402,416,431,437,450,476,505,537,561,565,603,625,631,668,679,683,761,777,792,
346	54,87,114,115,211,259,293,318,320,321,344,373,374,397,509,526,552,583,602,613,618,653,690,698,736,752,768,785,
347	14,69,129,133,199,207,210,217,284,315,381,382,429,474,497,562,572,580,604,660,679,721,732,747,748,762,767,792,
348	21,40,50,51,52,54,68,85,88,106,144,172,179,308,310,391,416,455,486,547,571,588,600,601,607,671,729,792,
349	0,84,105,167,176,239,292,300,322,411,433,440,500,534,561,605,606,615,625,645,668,673,693,722,724,727,745,754,
350	24,69,81,155,173,177,184,212,235,245,269,342,353,363,388,427,438,456,469,505,528,616,675,751,757,759,769,790,
351	12,71,106,183,192,193,240,277,278,294,307,327,335,343,363,383,438,507,544,577,604,660,674,696,725,754,772,788,
352	5,9,11,49,61,78,100,107,125,173,229,231,270,312,331,355,363,437,482,525,578,631,693,697,703,711,727,768,
353	40,55,63,158,200,212,225,230,292,318,349,362,422,429,445,462,491,515,516,558,612,617,627,670,673,724,725,732,
354	48,60,62,64,65,87,95,115,215,220,256,259,309,333,365,367,380,393,440,448,478,614,685,736,740,753,767,773,
355	84,90,93,148,209,221,278,279,294,323,363,378,396,416,433,455,543,558,576,577,581,594,606,610,627,650,737,782,
356	8,13,18,104,105,162,164,169,174,175,178,221,257,301,306,315,367,436,449,541,559,563,649,657,688,706,719,726,
357	15,33,126,139,159,162,188,205,206,275,285,346,357,372,418,436,514,519,538,553,568,572,575,581,621,683,713,757,
358	41,46,88,156,184,263,266,269,314,343,381,403,424,446,458,467,499,543,622,626,629,640,683,696,735,746,773,788,
359	20,38,44,62,93,101,128,146,176,223,259,267,270,302,304,425,471,511,534,537,561,609,627,636,678,693,752,754,
360	24,44,83,237,265,295,301,317,341,356,459,472,474,475,545,586,629,666,668,680,682,701,745,746,754,758,773,783,
361	2,12,19,23,31,62,63,71,145,175,184,263,292,297,322,395,407,444,455,503,504,523,558,587,662,713,764,778,
362	20,26,110,129,153,162,189,193,213,223,226,259,281,295,340,362,386,425,428,435,460,527,545,556,592,612,625,781,
363	1,60,113,129,137,150,160,166,205,223,243,255,263,326,375,398,408,443,451,466,474,528,615,653,721,738,756,777,
364	90,96,129,184,199,228,269,286,297,306,317,415,460,474,495,500,511,546,572,574,588,632,651,657,676,715,738,755,
365	42,48,64,117,118,139,151,154,226,242,256,265,329,369,382,392,534,536,567,639,641,657,671,676,737,776,780,785,
366	82,117,137,151,161,241,266,271,293,350,389,431,463,519,524,528,550,616,637,641,675,682,686,697,719,758,763,778,
367	19,93,121,169,180,182,192,203,204,211,239,264,306,315,337,348,352,374,423,597,636,648,673,676,681,689,765,775,
368	22,102,115,130,158,233,248,284,297,348,366,374,376,394,400,432,449,500,523,542,590,660,684,690,693,733,746,780,
369	14,44,77,149,158,167,276,310,317,322,369,380,390,480,506,512,555,569,588,589,626,638,683,692,756,762,765,789,
370	0,5,24,26,28,61,229,266,280,295,310,312,345,354,357,401,408,470,486,515,519,525,534,544,567,616,639,714,
371	2,11,42,80,104,130,164,171,230,285,290,331,346,388,397,407,409,427,471,517,546,553,625,629,655,729,752,786,
372	4,31,39,55,85,130,144,264,286,291,304,337,387,395,396,401,415,423,446,483,519,548,671,685,733,741,744,771,
373	6,23,25,141,168,191,199,226,243,304,364,400,408,411,449,517,526,548,560,581,616,685,723,727,758,777,787,789,
374	39,42,63,119,138,181,183,210,263,274,287,292,298,321,337,353,360,439,498,514,520,599,635,642,644,731,733,756,
375	71,75,165,184,245,260,261,309,346,352,396,419,464,467,473,489,498,504,523,525,552,601,625,663,668,685,716,781,
376	39,45,99,101,189,200,203,285,328,342,365,393,485,493,503,526,569,617,632,645,647,653,678,690,698,759,771,781,
377	23,40,89,101,139,224,250,256,267,292,364,384,399,478,512,538,577,582,606,608,615,616,623,624,643,716,752,753,
378	17,92,116,136,159,176,181,188,213,288,295,308,355,357,372,373,386,406,419,488,513,519,605,645,661,704,753,781,
379	42,48,52,126,151,184,196,199,268,353,363,377,432,443,466,497,503,504,525,526,544,559,582,650,706,708,712,721,
380	29,35,50,61,134,138,220,235,261,267,288,289,293,297,330,369,396,416,427,504,553,601,646,663,673,678,704,776,
381	26,29,37,39,64,65,105,109,128,155,232,267,395,467,484,557,570,613,615,622,626,672,674,723,725,739,746,762,
382	18,34,40,43,68,84,116,118,156,199,223,255,305,346,408,479,491,506,532,558,586,592,602,605,646,664,735,762,
383	24,67,112,150,181,184,224,233,240,246,289,319,335,362,417,439,466,497,557,651,655,657,670,676,677,720,734,759,
384	165,180,183,205,219,224,284,305,331,336,345,454,485,492,531,532,559,584,595,617,636,672,684,696,743,760,791,792,
385	13,19,61,85,96,152,210,236,250,253,317,319,325,337,342,405,419,420,429,441,480,573,626,697,713,740,750,759,
386	1,42,84,134,141,149,182,216,243,265,282,312,350,376,431,442,444,488,498,524,591,675,692,716,723,729,746,751,
387	60,78,82,84,105,119,128,169,195,299,303,308,339,365,367,417,470,557,563,628,661,682,689,690,698,708,735,742,
388	7,58,101,126,158,165,191,206,248,278,283,302,307,318,346,417,424,447,455,459,541,543,619,690,696,733,750,768,
389	91,180,197,208,234,311,321,383,391,407,424,482,485,488,513,549,558,574,582,609,618,634,658,663,698,714,740,770,
390	20,26,43,58,94,113,170,190,196,198,226,228,234,241,248,299,305,315,357,413,457,493,561,563,579,659,680,723,
391	4,61,95,162,179,202,226,263,280,290,292,298,305,307,385,442,447,461,463,499,532,550,597,628,656,668,676,781,
392	16,28,34,37,59,76,90,98,206,235,265,302,336,353,406,410,420,427,476,498,531,584,588,589,656,716,780,789,
393	2,4,28,66,114,139,172,180,197,216,273,324,333,373,395,424,446,483,505,509,532,543,602,637,662,670,729,767,
394	2,15,23,34,39,85,106,160,187,189,192,221,257,263,278,303,426,446,502,521,551,578,666,677,696,774,775,777,
395	16,78,93,96,100,106,121,124,146,184,201,217,427,429,436,443,453,495,548,588,665,676,704,710,752,758,770,789,
396	55,71,91,188,195,221,223,241,314,316,347,361,370,401,444,446,457,500,524,607,621,647,670,733,760,784,787,791,
397	37,71,97,122,137,162,168,194,232,240,284,299,309,326,410,429,440,469,474,520,579,599,600,646,669,695,748,789,
398	27,36,55,104,132,174,186,205,243,269,305,320,444,472,524,543,551,575,589,599,604,644,664,677,694,700,739,774,
399	36,55,64,133,135,144,158,207,268,288,365,387,406,408,410,430,441,488,492,497,520,540,542,568,682,708,754,764,
400	9,43,64,137,158,180,181,185,239,277,282,336,341,342,387,405,435,490,516,529,539,568,618,673,681,685,691,772,
401	36,76,103,118,124,160,175,177,179,284,345,349,358,389,415,421,457,466,474,477,507,535,542,543,640,710,724,730,
402	41,93,94,127,171,192,202,251,284,324,347,405,408,427,443,455,497,543,554,560,594,672,691,737,752,769,770,790,
403	22,25,43,81,87,129,136,148,245,268,271,287,324,356,358,373,505,509,517,563,568,585,606,666,679,702,731,734,
404	60,85,89,101,170,222,248,269,290,312,316,351,390,401,413,444,446,448,468,598,621,639,688,690,704,734,746,774,
405	28,35,83,140,204,215,217,261,286,293,310,343,350,407,423,429,496,508,520,521,530,551,615,648,658,667,689,745,
406	0,49,69,145,153,172,195,205,258,312,317,451,466,480,493,580,586,599,616,622,668,698,705,710,735,760,762,788,
407	32,80,88,106,108,172,204,218,253,273,295,334,379,393,429,466,469,471,485,502,522,527,555,651,743,766,770,779,
408	0,11,15,83,93,160,180,197,222,244,266,274,301,351,415,538,544,584,606,620,628,669,671,677,706,716,720,790,
409	5,38,148,158,190,205,210,236,276,292,358,401,413,432,492,515,584,585,592,606,614,623,641,643,649,673,692,767,
410	19,57,61,102,120,151,152,172,179,222,273,311,331,334,361,362,370,416,467,470,518,519,520,552,611,662,780,786,
411	15,16,32,94,173,211,251,296,309,326,354,357,449,461,472,558,567,614,621,624,666,668,671,689,741,759,777,779,
412	14,17,49,59,70,75,104,157,159,188,213,243,251,317,333,424,470,493,526,538,551,559,594,653,670,673,692,769,
413	25,108,129,240,249,304,305,333,410,438,466,479,489,528,552,578,592,623,650,657,663,690,717,720,721,736,784,788,
414	5,21,35,84,99,103,108,168,175,184,208,326,327,356,397,427,437,473,510,511,536,554,621,662,707,711,732,755,
415	27,30,54,80,84,121,125,132,134,147,186,188,239,247,249,257,322,361,381,556,565,606,614,671,705,714,753,787,
416	15,47,66,112,125,130,206,224,229,247,307,310,335,373,384,417,425,450,467,535,548,557,620,690,692,770,774,792,
417	9,88,105,119,169,187,210,243,269,319,354,379,387,399,441,474,477,484,503,514,599,633,640,658,742,754,759,790,
418	101,103,141,148,175,185,199,201,203,275,308,336,370,407,413,448,457,467,514,540,610,614,625,653,655,695,696,786,
419	4,60,151,196,258,266,351,384,398,418,435,526,539,576,588,622,626,648,664,668,674,675,679,706,708,749,775,788,
420	2,100,109,120,133,174,183,184,218,236,296,301,324,334,359,372,435,503,525,601,612,618,619,640,650,735,738,791,
421	12,14,29,70,76,127,133,199,211,231,302,383,399,424,427,456,492,497,552,574,586,615,637,658,700,739,776,786,
422	36,45,85,89,92,120,151,166,202,213,334,373,383,432,472,556,572,579,590,625,635,646,660,722,737,739,763,768,
423	37,91,117,163,172,178,182,201,271,307,312,319,321,356,402,455,457,465,540,560,594,633,657,691,695,697,737,745,
424	24,70,78,126,143,146,169,179,199,209,217,360,386,427,440,447,476,505,524,549,558,560,638,656,680,706,711,785,
425	24,90,97,182,226,269,279,326,380,383,407,473,475,495,513,538,553,584,636,637,683,687,688,700,732,742,757,778,
426	4,24,53,138,142,163,213,228,271,302,373,380,435,446,470,495,513,516,565,596,604,617,645,666,689,691,730,750,
427	36,47,50,89,94,114,182,196,205,253,281,325,347,351,357,463,471,476,508,545,584,596,604,621,713,721,752,755,
428	64,117,164,171,206,273,281,384,400,415,447,460,480,505,524,527,559,586,618,621,659,665,667,682,691,736,741,783,
429	23,59,116,177,179,183,192,230,250,284,302,303,313,337,390,393,468,529,536,563,609,685,701,703,740,763,781,787,
430	22,29,40,54,99,131,148,195,201,250,286,300,335,346,364,432,433,438,462,488,515,545,586,592,681,705,714,780,
431	47,57,85,93,97,125,132,172,187,243,261,379,417,439,443,458,463,471,475,552,589,592,625,640,692,704,711,716,
432	32,81,117,148,155,177,217,274,321,326,341,379,381,383,397,412,440,451,463,465,476,483,494,554,588,632,786,790,
433	40,42,43,56,149,179,185,193,196,247,264,282,324,339,348,416,429,441,508,603,638,648,681,687,701,719,754,765,
434	85,135,148,169,194,218,240,285,341,403,416,435,458,489,490,532,534,551,563,582,589,619,630,663,669,696,764,786,
435	0,12,24,43,45,111,153,176,221,260,266,270,293,317,363,368,405,531,549,562,616,622,633,643,660,745,765,776,
436	22,47,69,80,91,123,126,136,163,255,265,267,290,327,345,368,380,381,404,475,579,644,671,708,747,749,777,778,
437	10,12,70,74,88,92,130,198,206,230,251,333,353,366,376,388,394,413,501,504,549,563,565,649,657,660,722,779,
438	7,16,41,74,99,166,176,186,196,228,236,243,280,302,319,348,349,387,395,409,503,505,508,517,590,612,640,685,
439	15,56,58,86,100,110,147,153,169,219,249,255,268,271,317,327,329,345,368,398,410,433,452,522,569,574,593,680,
440	29,35,61,109,156,180,192,202,240,268,318,392,409,430,458,475,486,565,572,617,624,649,652,671,720,733,767,784,
441	46,100,120,162,172,247,255,257,270,314,333,389,399,426,536,568,571,590,591,597,610,630,648,670,690,700,743,762,
442	1,39,76,90,99,167,168,183,209,253,262,263,277,323,329,394,440,443,459,527,595,625,647,654,669,718,758,782,
443	5,54,131,175,200,217,265,320,357,401,421,453,493,507,520,525,527,538,557,565,580,618,620,622,644,678,694,783,
444	3,57,105,153,172,195,204,221,273,300,303,305,307,321,334,402,471,482,490,495,526,564,609,636,656,708,739,751,
445	75,101,225,249,303,324,327,368,375,420,433,457,464,516,539,543,567,588,593,641,643,685,696,718,756,760,772,789,
446	130,132,137,173,216,233,246,256,275,287,334,341,352,357,370,420,452,503,504,540,601,629,644,669,681,696,723,742,
447	2,47,55,64,132,168,182,203,211,336,344,394,399,400,459,518,525,528,534,583,590,619,626,705,736,740,751,765,
448	13,40,76,137,157,174,203,204,254,275,300,380,409,420,445,477,508,567,577,589,591,619,638,666,679,692,702,757,
449	67,118,128,210,217,252,271,280,288,293,332,345,377,379,383,434,519,528,564,567,606,608,636,677,710,725,786,792,
450	13,28,58,109,197,247,260,315,327,344,372,393,395,409,459,508,525,540,550,567,621,630,685,719,752,765,767,777,
451	97,110,148,155,198,208,291,333,334,344,395,465,479,483,597,601,607,621,629,641,649,664,693,695,703,713,778,779,
452	1,10,178,206,211,226,229,266,293,294,338,377,421,424,469,484,512,518,530,563,570,576,651,660,672,702,734,738,
453	42,95,175,189,236,263,284,305,316,317,318,391,405,454,486,523,551,557,566,570,607,626,660,700,705,721,750,764,
454	35,76,87,109,167,204,237,304,319,320,389,422,427,440,486,518,522,560,572,584,635,645,647,716,717,739,788,791,
455	153,163,197,311,316,320,332,367,425,502,516,552,556,563,594,596,601,621,635,640,663,713,716,731,741,747,756,776,
456	13,72,123,136,146,148,168,193,207,225,226,275,381,386,467,474,484,490,550,618,620,621,653,654,735,760,772,778,
457	9,29,72,84,91,119,120,220,224,259,283,337,350,407,452,516,606,616,628,629,646,679,708,714,725,740,753,783,
458	20,29,70,142,200,228,249,321,355,378,397,448,458,502,515,615,625,635,645,703,704,707,715,731,743,753,776,778,
459	0,26,32,59,138,145,232,263,274,340,434,481,497,513,515,520,542,554,593,605,626,628,691,727,734,766,770,782,
460	38,59,68,142,152,163,164,194,238,268,301,370,377,384,397,457,463,582,589,618,637,710,727,733,754,759,763,785,
461	1,31,72,148,184,186,244,286,361,364,393,421,504,513,527,559,573,594,626,652,671,679,698,708,711,751,777,788,
462	6,15,27,33,42,48,60,61,68,117,152,180,184,204,307,384,431,436,473,506,534,655,657,717,725,742,771,791,
463	3,40,64,87,110,125,160,196,249,313,314,346,347,460,484,493,517,558,575,638,644,671,673,690,706,714,718,764,
464	12,100,129,137,206,222,325,331,349,400,438,441,453,482,483,492,587,599,624,645,674,678,681,687,688,696,700,711,
465	0,44,55,98,137,171,176,185,192,196,205,216,228,231,305,320,342,347,377,440,482,490,500,535,549,583,609,766,
466	45,57,115,150,178,184,266,303,323,346,383,416,482,489,517,533,542,548,550,558,630,638,645,650,664,675,691,719,
467	9,11,69,84,89,136,166,183,195,198,325,338,380,483,503,532,620,634,670,686,689,694,695,705,724,767,774,777,
468	18,46,133,184,196,198,204,224,265,276,282,301,350,417,442,446,519,558,572,599,657,684,701,722,757,758,775,781,
469	26,80,99,112,160,206,218,220,364,372,414,417,445,461,466,475,488,520,528,624,643,684,708,710,753,754,759,762,
470	28,30,77,94,120,122,135,136,167,188,203,222,228,238,239,243,264,267,298,393,404,419,613,622,700,711,752,787,
471	36,70,84,91,93,96,104,120,143,151,155,163,268,280,308,333,381,447,451,477,480,493,540,564,569,571,660,764,
472	72,78,146,164,167,169,175,202,227,230,251,286,333,362,363,378,395,476,479,578,586,608,617,635,686,756,757,764,
473	23,44,75,114,160,163,228,238,337,344,354,367,413,425,439,440,453,460,508,555,559,618,647,699,706,756,785,786,
