274	15,23,38,49,85,99,126,150,156,173,218,235,238,246,253,284,363,389,396,402,455,476,588,607,
275	70,118,125,128,140,142,158,190,193,196,296,300,316,384,391,479,515,519,524,532,533,561,569,608,
276	15,72,112,170,175,201,245,320,341,357,402,421,425,430,431,441,444,528,529,537,543,557,596,608,
277	17,75,111,180,183,208,213,229,256,265,267,308,315,319,320,324,331,412,452,457,489,510,527,538,
278	60,99,116,118,120,122,130,189,238,261,263,315,372,375,388,466,475,479,508,509,522,540,543,603,
279	28,69,72,109,139,152,164,247,270,273,281,283,328,329,337,389,395,427,435,437,452,536,556,595,
280	76,110,113,132,149,188,199,236,245,253,264,269,280,286,307,311,359,399,454,476,495,533,544,595,
281	44,84,114,117,135,136,156,226,228,282,286,322,342,378,380,391,440,452,473,490,501,508,531,606,
282	21,74,76,82,89,170,182,197,225,230,245,249,257,288,293,323,377,396,423,533,547,557,592,599,
283	110,125,152,185,191,207,213,272,341,369,391,447,472,477,479,537,541,546,548,551,557,573,592,599,
284	14,17,35,41,53,64,106,113,123,137,151,170,201,219,232,279,290,341,388,394,408,548,561,568,
285	6,35,91,116,124,143,170,185,240,262,266,269,302,336,356,415,446,499,503,523,525,573,577,600,
286	12,18,34,70,90,93,144,177,264,316,323,330,404,441,460,468,478,480,489,526,530,586,600,604,
287	20,47,48,61,81,107,124,156,186,202,234,240,309,382,437,450,478,484,491,506,562,599,607,609,
288	6,25,29,55,59,64,76,85,91,132,158,176,179,189,210,267,283,293,302,315,382,392,480,576,
289	52,77,119,138,152,176,229,250,259,284,305,335,354,359,360,422,446,476,484,493,504,505,571,607,
290	70,75,84,137,149,155,163,177,178,188,196,243,259,264,340,352,374,420,462,463,520,523,545,555,
291	10,38,65,68,76,78,84,135,154,236,290,316,319,320,374,393,424,444,455,467,482,487,579,587,
292	20,24,36,43,53,67,69,79,87,105,207,241,273,304,356,412,418,436,504,522,528,572,591,600,
293	67,97,154,172,182,205,219,231,232,296,354,400,420,459,465,521,550,566,575,577,600,608,609,612,
294	3,27,52,70,81,101,159,160,166,215,241,245,289,295,304,324,338,431,458,516,532,558,577,578,
295	5,17,39,60,71,87,162,220,227,259,270,302,310,316,317,326,369,458,459,500,533,568,575,598,
296	43,58,95,135,242,264,275,374,376,435,439,449,450,452,465,495,513,521,526,536,584,598,600,611,
297	17,30,43,62,81,103,194,218,223,239,245,253,268,286,300,388,391,465,479,543,585,587,605,611,
298	2,10,53,81,158,172,210,217,314,367,392,434,448,459,462,486,492,527,529,538,545,581,589,602,
299	7,9,11,30,40,47,108,140,196,200,232,247,271,370,446,456,473,476,511,532,538,568,601,605,
300	32,55,66,78,133,161,162,193,203,228,229,232,301,312,318,348,378,445,447,485,553,572,604,610,
301	7,9,12,26,36,84,109,190,193,255,294,330,333,336,339,357,359,363,365,373,380,389,418,567,
302	11,39,65,69,125,135,142,151,186,207,219,228,260,271,296,306,427,484,487,508,511,544,559,568,
303	2,22,48,61,75,82,103,169,205,218,220,256,271,304,364,375,380,406,470,485,505,559,580,600,
304	40,55,84,97,98,135,170,195,224,230,259,268,284,295,301,333,337,362,405,441,470,490,537,592,
305	9,14,24,55,90,137,143,228,254,267,273,300,303,316,395,441,463,464,475,480,494,518,589,597,
306	42,218,226,227,235,250,253,254,260,275,299,317,344,353,355,372,382,419,446,459,468,508,594,596,
307	32,43,44,81,90,94,100,150,198,271,273,298,361,422,450,459,474,479,493,495,507,509,514,572,
308	15,45,94,131,135,146,230,254,256,270,298,320,336,356,407,408,467,529,552,557,586,590,594,608,
309	14,53,67,137,172,178,187,255,279,302,312,337,373,412,430,433,447,455,462,463,485,508,538,599,
310	32,34,68,74,109,121,184,187,206,235,260,282,301,319,327,356,399,421,450,464,479,511,544,570,
311	70,83,92,136,138,178,188,219,231,290,316,329,353,373,374,408,446,459,468,472,534,545,563,600,
312	28,35,44,56,87,98,102,157,179,191,217,295,325,335,367,380,437,505,515,518,553,572,598,599,
313	1,134,139,146,180,197,207,215,231,299,310,315,324,379,400,404,414,483,504,517,521,525,563,564,
314	10,31,33,84,87,112,114,177,201,220,280,286,367,389,409,421,494,505,517,528,565,596,599,607,
315	10,117,125,141,146,147,165,182,184,228,304,307,341,344,379,399,402,485,493,517,529,581,582,585,
316	37,61,64,103,106,156,189,198,199,204,295,301,329,338,430,455,489,494,500,506,510,556,569,578,
317	17,24,112,233,293,323,328,338,343,366,399,411,481,503,524,528,531,549,550,552,567,574,591,597,
318	46,91,102,159,199,203,223,227,294,308,351,352,369,380,393,426,429,469,480,494,514,559,585,600,
319	21,28,29,84,154,242,246,273,307,313,327,343,368,388,395,406,413,486,538,548,571,578,584,597,
320	0,66,71,90,144,158,200,256,263,280,283,285,324,350,365,378,420,433,445,466,480,491,498,507,
321	43,136,140,144,167,180,238,256,286,328,342,353,444,447,457,463,472,479,494,499,520,582,603,605,
322	15,60,79,82,98,100,129,134,137,166,186,215,219,225,284,292,322,339,408,444,510,521,526,571,
323	2,9,25,28,45,106,117,205,273,276,291,299,317,354,359,365,376,392,429,451,502,519,593,600,
324	87,119,134,135,146,161,216,276,281,298,305,331,358,362,398,452,459,460,479,493,534,559,564,566,
325	56,71,72,78,85,108,161,191,238,280,282,325,328,358,411,441,443,450,461,550,551,574,583,591,
326	32,53,99,105,112,124,136,276,284,371,378,405,408,460,461,468,487,488,501,545,547,565,588,593,
327	37,46,48,62,122,136,166,189,196,230,242,336,350,362,386,454,467,468,497,524,553,572,591,595,
328	3,15,86,92,121,164,171,184,190,191,235,241,266,286,291,321,389,391,422,433,463,470,577,586,
329	7,48,70,82,140,166,187,192,205,225,255,258,280,370,423,429,440,458,462,468,477,488,520,612,
330	21,44,77,91,95,101,124,131,156,174,187,206,226,261,265,273,381,382,425,458,467,527,549,568,
331	85,98,103,104,206,217,255,269,342,412,424,435,452,454,458,475,484,520,552,565,585,594,604,611,
332	6,7,15,23,45,71,189,206,208,218,234,259,269,280,315,363,396,429,437,479,489,516,556,583,
333	11,71,79,148,183,196,223,238,245,256,280,289,305,338,354,355,363,369,459,515,552,598,601,612,
334	55,70,130,164,166,184,213,243,253,269,272,288,293,345,360,440,450,477,493,503,517,539,555,577,
335	22,107,118,151,185,194,211,270,272,333,355,419,427,429,494,501,503,531,543,551,559,569,601,610,
336	2,20,177,194,228,260,273,291,325,356,361,376,407,424,432,441,454,470,491,494,498,543,576,598,
337	40,64,69,105,144,243,257,279,282,317,368,375,407,413,423,457,482,533,557,563,576,577,585,591,
338	17,48,72,75,79,125,148,163,225,268,273,283,293,321,330,339,340,424,458,460,461,512,520,588,
339	70,90,95,128,163,180,253,259,265,285,316,346,354,395,412,430,453,465,491,512,522,524,599,609,
340	1,59,96,102,162,227,314,321,353,388,413,453,470,472,475,479,501,507,523,533,541,551,554,569,
341	13,21,38,41,45,52,75,114,171,183,238,294,310,331,348,380,383,401,442,477,483,527,583,587,
342	11,14,33,45,112,115,119,133,167,171,216,264,291,312,333,334,364,399,445,453,457,458,471,584,
343	12,13,23,58,130,151,162,186,195,206,239,246,281,319,342,369,388,433,453,519,523,543,574,582,
344	7,68,109,197,231,315,329,339,349,355,384,415,424,428,451,476,508,516,524,531,568,572,588,599,
345	4,26,44,123,124,151,199,214,232,236,261,280,341,349,366,406,444,512,526,530,558,572,595,599,
346	11,16,56,58,73,87,128,160,172,207,213,229,250,317,328,332,340,356,365,422,425,426,480,485,
347	8,14,22,58,64,68,81,82,135,178,228,275,314,336,394,400,444,450,459,484,485,545,572,606,
348	5,27,37,63,117,124,142,144,168,173,198,213,322,358,365,446,458,499,501,516,519,558,579,606,
349	22,49,67,110,155,180,200,210,256,262,312,327,334,345,428,443,447,457,463,489,547,569,575,589,
350	10,46,89,109,119,147,160,228,243,249,255,258,276,278,323,338,364,387,417,454,538,568,594,603,
351	61,91,108,158,180,234,282,289,294,303,324,328,351,356,401,444,446,457,507,513,522,553,559,578,
352	36,38,45,57,82,91,108,109,117,151,206,254,276,282,313,333,334,366,369,420,482,489,575,587,
353	18,38,84,103,141,173,196,207,212,219,344,387,390,423,424,466,476,477,481,494,510,520,535,581,
354	5,27,36,41,108,141,142,149,331,354,358,363,383,403,409,454,462,464,475,484,527,548,589,606,
355	1,9,11,39,58,61,63,100,198,227,231,249,283,308,388,400,439,442,498,525,540,568,577,601,
356	61,96,126,167,205,223,228,259,275,279,312,343,347,356,407,411,477,509,538,541,564,586,592,607,
357	69,71,109,119,143,230,248,274,303,334,341,363,374,380,411,433,473,488,495,514,539,547,571,597,
358	86,89,114,117,131,149,158,218,223,225,231,245,254,272,339,350,361,380,386,419,439,445,537,591,
359	27,42,80,85,106,118,143,147,150,221,223,255,270,308,327,340,344,370,375,408,535,537,542,563,
360	72,88,110,119,189,203,259,276,286,295,319,321,332,341,356,379,386,406,411,419,427,460,520,522,
361	110,118,122,137,181,210,216,222,241,248,253,271,340,346,361,379,420,437,444,464,470,526,565,587,
362	11,12,178,222,257,305,337,341,380,389,398,412,417,418,419,459,464,472,497,536,555,583,588,591,
363	16,121,189,225,261,284,316,318,320,325,341,355,370,382,389,390,396,410,439,441,499,505,544,571,
364	60,69,71,91,121,124,198,235,324,325,333,340,415,424,468,477,478,479,487,496,530,533,540,560,
365	0,63,88,90,92,118,168,225,226,238,251,254,260,296,311,312,321,374,376,460,520,534,584,611,
366	5,10,21,32,38,61,76,86,115,118,161,177,196,209,210,241,299,300,340,383,404,521,585,586,
367	39,41,59,98,110,113,121,125,159,228,239,269,271,282,284,310,329,330,392,421,490,586,598,612,
368	19,89,95,113,152,189,220,224,250,260,272,284,300,302,347,354,374,383,409,427,445,476,572,612,
369	9,12,49,87,121,122,182,194,206,210,213,258,313,345,361,467,489,514,519,547,551,560,561,584,
370	0,14,19,41,77,96,110,118,122,131,182,193,233,256,271,272,352,377,414,482,488,499,527,603,
371	6,23,84,125,140,142,167,186,190,212,239,242,248,252,281,288,326,441,455,490,519,532,548,579,
372	24,33,35,61,109,112,114,121,139,191,270,272,281,304,336,403,410,428,430,441,507,523,549,569,
373	8,41,68,98,140,173,212,251,265,284,359,369,385,410,462,478,509,522,523,531,536,587,591,595,
374	19,76,95,132,134,139,183,187,228,235,255,309,310,324,381,392,395,437,440,451,458,460,462,605,
375	0,5,8,33,65,82,91,94,119,137,196,229,261,263,269,308,381,382,448,471,500,522,525,537,
376	46,61,133,134,191,275,303,342,355,417,421,422,429,434,443,448,472,479,507,514,542,550,556,570,
377	58,116,117,119,159,196,212,223,273,283,311,322,334,361,412,453,493,495,508,517,519,523,548,603,
378	126,134,135,142,171,202,243,259,271,300,323,333,343,376,382,392,415,473,484,504,510,564,571,599,
379	1,28,36,39,46,50,91,94,105,136,219,269,273,278,353,360,362,512,513,531,566,570,571,573,
380	8,43,62,63,84,136,161,170,185,231,234,235,246,250,259,266,291,320,373,407,443,483,499,513,
381	5,7,16,17,28,79,130,151,180,181,197,210,215,296,323,363,392,440,485,509,534,594,603,611,
382	58,79,102,125,142,144,184,202,211,265,347,382,385,428,439,446,484,543,555,558,584,585,597,603,
383	6,7,29,32,80,117,133,148,151,162,172,179,201,306,328,343,396,399,432,435,475,480,569,609,
384	0,43,51,58,67,76,89,107,123,185,255,259,261,300,301,302,308,340,353,418,472,493,519,549,
385	18,34,59,78,132,137,150,159,162,172,223,253,254,278,305,350,452,484,532,534,535,557,584,587,
386	28,74,75,91,103,121,160,176,178,243,253,255,273,306,314,316,336,361,364,489,531,557,608,609,
387	22,49,55,68,98,124,174,227,241,275,313,325,344,407,417,431,436,451,453,458,460,489,521,605,
388	23,73,74,92,116,147,165,203,216,220,235,265,281,313,320,323,346,375,420,422,488,517,563,577,
389	7,83,84,102,105,127,167,191,273,280,302,365,369,382,390,391,404,485,487,494,500,501,504,561,
390	56,83,115,126,177,254,273,280,284,317,331,393,409,420,423,436,447,483,487,517,521,532,535,585,
391	16,41,72,75,107,136,214,240,248,257,274,368,406,438,440,471,475,478,489,498,538,560,586,587,
392	20,27,37,54,57,64,75,91,138,154,174,193,222,256,267,332,347,395,476,484,491,505,535,584,
393	90,104,133,140,147,160,170,205,209,223,229,276,287,300,311,317,338,373,426,462,482,535,552,556,
394	68,72,82,130,136,143,176,205,227,351,367,376,383,418,482,487,488,489,494,522,543,545,567,605,
395	3,68,73,82,107,117,161,233,270,296,332,345,358,407,416,437,491,526,530,544,561,601,604,610,
396	5,28,108,121,135,184,194,197,217,228,294,312,333,342,376,385,400,436,458,467,552,559,565,569,
397	39,55,60,135,136,145,152,177,185,190,249,307,322,373,374,380,435,447,526,528,541,548,553,554,
398	11,128,155,179,238,255,256,292,349,362,373,377,410,438,443,448,489,514,524,534,548,588,590,600,
399	4,33,38,40,56,93,117,159,178,247,264,266,287,306,351,356,451,500,504,515,533,574,576,584,
400	0,33,48,79,188,202,203,234,252,255,265,271,275,279,286,289,321,368,472,533,535,541,543,554,
401	37,38,73,93,120,139,186,189,202,208,213,233,279,289,294,296,332,418,449,451,466,549,567,595,
402	10,78,107,157,189,199,222,233,265,272,325,333,341,366,410,446,451,476,489,499,500,504,547,550,
403	30,67,79,113,114,133,175,216,227,250,254,258,276,288,370,391,398,401,429,439,458,529,594,612,
404	36,38,156,253,256,260,263,284,341,353,359,376,393,410,413,468,477,496,500,533,568,593,608,612,
405	72,81,90,105,121,134,195,202,216,237,238,261,312,372,395,405,428,470,483,520,564,574,589,607,
406	42,61,91,102,149,158,188,233,273,315,335,347,358,371,385,391,399,436,469,526,535,590,595,605,
407	25,40,50,86,97,108,138,163,188,211,318,319,354,359,360,365,413,443,491,528,532,542,550,581,
408	62,101,107,120,127,197,199,336,341,393,398,408,427,458,481,487,494,512,524,533,572,577,592,597,
409	15,18,79,122,126,182,223,235,241,267,269,383,393,422,427,436,441,443,458,485,491,537,569,573,
410	23,25,30,110,111,118,198,201,230,244,277,338,347,351,384,406,424,442,471,472,500,507,521,550,
411	51,88,91,139,147,175,177,181,208,238,255,278,365,388,397,413,425,481,487,505,548,556,575,590,
412	37,68,70,94,99,105,142,150,159,163,187,271,322,323,345,360,380,414,431,524,551,569,590,611,
413	8,24,56,78,88,107,180,185,196,202,240,252,310,326,331,332,334,378,396,417,518,525,590,592,
414	34,89,111,115,125,166,175,192,227,293,306,311,316,332,334,351,396,413,437,449,525,532,576,580,
415	9,24,52,74,107,113,120,126,159,165,167,185,210,359,397,449,543,549,550,559,577,578,598,608,
416	16,21,48,67,96,102,108,112,118,155,193,205,257,343,373,375,387,398,485,488,518,556,582,588,
417	1,13,23,100,112,122,132,164,188,200,212,213,281,284,485,499,506,512,528,551,553,560,567,598,
418	15,36,52,130,153,163,182,185,187,188,219,246,253,262,329,356,360,371,404,444,481,574,579,612,
419	29,41,57,99,102,129,203,210,218,227,261,319,320,419,430,462,470,486,511,513,532,534,539,606,
420	22,80,87,101,114,162,172,178,223,243,265,268,299,300,352,369,421,453,473,499,506,509,522,580,
421	37,48,68,79,84,93,165,215,253,265,276,278,285,290,324,409,425,491,502,518,536,595,609,611,
422	83,165,169,182,186,187,192,224,249,279,305,363,403,413,429,454,496,500,528,529,532,540,549,564,
423	67,98,125,127,136,138,143,165,216,331,345,379,389,392,430,464,465,483,508,528,554,572,579,601,
424	3,40,53,72,74,105,106,124,168,181,196,229,256,308,318,332,377,395,417,452,553,566,578,601,
425	19,100,101,197,203,222,223,228,235,255,267,311,326,342,361,362,398,461,473,490,500,534,535,548,
426	5,7,52,105,108,122,137,172,196,306,310,326,363,374,381,389,430,485,536,546,559,560,594,604,
427	3,8,15,19,47,51,94,100,106,126,164,208,221,295,381,409,455,465,549,561,579,604,608,612,
428	6,10,17,77,82,142,174,264,267,269,290,317,347,387,399,428,438,441,454,464,487,495,519,526,
429	22,34,44,62,78,103,112,121,148,151,200,243,256,301,320,335,357,438,454,477,478,576,583,605,
430	97,101,108,110,152,154,187,192,204,224,230,240,255,303,364,379,421,422,439,499,550,558,570,599,
431	36,37,50,72,93,122,141,160,178,185,190,212,245,247,250,252,376,384,394,535,551,554,582,596,
432	39,53,58,101,112,132,146,200,215,230,258,277,286,349,361,398,415,426,429,458,469,552,568,611,
433	17,99,126,136,167,173,175,178,191,192,224,255,264,296,326,345,368,378,384,405,432,471,506,565,
434	26,66,69,118,139,146,165,177,183,209,211,257,291,359,364,384,390,394,405,486,496,512,525,592,
435	74,103,113,118,130,153,168,170,194,198,200,218,235,249,254,291,390,426,437,485,515,527,531,599,
436	13,28,63,73,77,80,127,132,150,204,263,282,285,292,364,376,440,465,473,511,523,525,533,537,
437	1,15,26,36,42,58,65,66,160,172,174,201,252,272,326,356,368,414,426,428,518,521,558,563,
438	104,121,123,158,169,192,202,204,245,299,328,349,366,380,430,440,460,486,488,498,508,528,557,605,
439	9,88,117,183,208,225,235,237,242,278,314,361,366,377,383,404,434,464,536,547,573,577,603,608,
440	19,56,80,158,161,192,215,233,245,262,350,353,364,421,424,470,480,486,519,539,540,558,583,597,
441	24,46,129,171,178,185,213,297,333,350,374,396,405,407,427,462,470,475,501,507,515,518,554,556,
442	20,106,107,125,136,152,177,216,384,424,434,458,464,473,476,483,507,519,525,538,544,574,600,611,
443	22,44,116,140,142,174,179,208,221,230,296,299,302,315,323,365,386,422,431,470,502,511,587,608,
444	14,18,28,35,50,60,115,132,140,150,260,277,332,333,336,355,361,385,493,505,554,567,591,610,
445	3,41,63,66,98,126,175,180,187,201,243,266,339,404,457,496,502,519,555,570,584,592,601,608,
446	100,110,121,137,179,205,235,277,314,317,339,358,371,387,390,429,431,488,495,503,506,539,586,605,
447	1,23,34,45,54,82,90,95,168,186,277,290,300,357,367,394,443,452,462,504,506,509,531,604,
448	13,32,56,69,78,145,147,158,168,178,197,202,203,246,254,255,284,314,346,396,399,459,472,532,
449	4,5,42,73,134,142,162,253,263,278,284,328,333,357,368,410,417,438,496,501,541,567,598,612,
450	11,35,41,51,81,98,161,184,187,197,204,207,227,233,241,292,311,320,328,375,400,468,493,570,
451	4,91,106,142,168,205,229,235,239,300,313,352,393,423,443,445,470,475,477,485,487,522,566,580,
452	30,47,105,117,142,144,239,254,273,309,333,340,350,391,396,403,463,476,487,490,531,554,565,604,
453	0,18,23,64,102,106,160,167,190,213,257,259,260,310,396,398,494,501,517,526,562,581,598,606,
454	11,96,98,119,233,247,275,289,292,294,336,340,429,437,458,461,502,516,522,524,543,545,573,610,
455	24,52,133,136,144,156,179,210,250,270,287,364,368,374,434,445,449,453,468,486,490,503,585,611,
456	9,17,22,28,42,87,148,158,159,165,170,175,218,224,315,317,355,421,423,428,436,468,469,550,
457	20,41,50,67,155,165,178,180,215,237,244,278,296,310,356,358,413,430,490,517,554,584,601,603,
458	77,93,94,98,100,122,156,162,164,169,178,181,225,306,351,386,418,447,465,467,480,562,578,587,
459	3,6,68,87,97,102,126,136,151,191,199,204,227,236,238,267,303,330,349,465,496,538,555,591,
460	9,66,68,105,116,142,150,154,155,162,175,177,191,197,206,210,216,256,272,330,382,439,470,544,
461	26,55,88,95,109,111,122,133,154,187,344,392,403,412,453,473,480,494,503,524,567,575,576,607,
462	6,7,33,68,72,86,138,189,191,194,215,267,284,307,337,380,381,451,469,494,518,600,603,607,
463	3,38,86,103,181,193,205,211,236,286,288,302,311,322,359,364,378,388,396,405,448,476,503,527,
464	44,52,55,88,101,123,155,220,257,260,264,271,284,285,308,315,333,346,353,364,407,447,595,602,
465	25,47,87,109,117,120,141,148,152,186,199,217,288,327,329,372,416,449,500,513,527,533,549,561,
466	16,65,84,115,197,204,232,308,345,374,379,386,387,403,406,460,497,531,540,557,559,573,574,594,
467	13,30,34,51,91,92,101,142,161,250,299,315,325,333,343,389,422,424,454,469,504,523,527,535,
468	23,34,49,66,189,194,203,208,215,221,250,260,302,324,358,405,423,449,476,492,511,552,563,605,
469	31,73,158,184,219,276,287,300,304,311,381,383,392,408,414,461,469,514,517,544,546,550,552,600,
470	5,59,62,66,148,150,153,192,208,232,264,276,351,379,381,424,453,472,475,511,526,549,580,593,
471	0,5,21,68,179,194,237,267,292,305,313,322,346,348,356,357,379,390,412,431,482,527,531,596,
472	17,36,56,66,123,143,166,178,207,223,246,252,254,325,388,414,416,458,486,504,520,524,540,606,
473	20,60,75,113,138,162,175,185,189,199,203,250,285,286,312,340,393,403,444,514,526,541,544,549,
474	26,32,46,59,67,90,94,98,102,103,159,194,232,245,264,276,277,281,302,304,511,527,547,588,
475	21,34,49,55,58,83,89,138,148,156,176,246,279,297,378,381,396,404,417,520,531,552,577,590,
476	5,10,21,22,23,25,50,56,86,87,103,133,154,219,222,253,272,275,279,364,420,508,577,589,
477	3,28,40,59,71,98,114,156,188,212,237,269,349,371,379,402,404,418,476,485,522,557,560,584,
478	1,14,35,42,65,95,106,140,347,363,369,382,383,389,446,450,494,510,514,557,579,595,601,603,
479	42,70,79,82,84,87,91,145,202,208,241,251,284,317,322,334,346,357,383,398,434,437,482,599,
480	13,63,71,97,120,153,191,204,235,266,270,274,290,325,347,353,360,403,410,440,455,482,513,601,
481	16,18,77,91,100,122,138,142,145,169,188,193,209,219,231,247,256,362,473,491,534,565,578,597,
482	11,20,26,101,117,131,156,172,178,182,218,226,231,239,249,262,275,353,413,439,536,549,579,592,
483	12,56,72,97,107,108,134,176,182,188,211,217,231,241,247,326,350,437,471,482,492,495,524,531,
484	25,38,41,86,115,176,200,224,253,262,266,278,322,342,352,383,425,433,504,517,520,523,585,591,
485	6,8,26,74,96,129,134,174,229,230,254,286,366,376,379,385,415,485,513,522,541,582,603,608,
486	35,38,39,58,82,124,140,145,177,208,250,276,296,349,386,394,405,438,449,453,462,525,581,585,
487	12,14,26,61,91,109,140,146,245,267,269,278,298,344,355,362,389,408,465,470,505,569,575,598,
488	20,22,43,57,63,66,76,97,108,120,188,205,238,264,324,329,338,445,488,498,534,554,559,604,
489	0,60,69,161,185,284,298,320,347,399,408,417,434,452,484,500,506,511,513,515,550,551,555,597,
490	12,26,34,35,76,148,163,183,189,192,196,198,217,220,229,275,295,333,350,358,411,427,528,559,
491	0,46,52,81,112,119,125,259,264,292,298,326,336,338,377,412,422,443,465,466,526,558,593,600,
492	16,40,82,83,114,120,124,136,148,156,205,224,242,287,319,325,331,348,423,528,530,532,539,580,
493	15,21,58,93,130,135,201,208,217,330,343,349,353,376,382,398,405,459,482,484,557,559,568,574,
494	4,5,34,43,49,107,125,126,150,164,171,208,266,277,301,346,349,384,420,430,495,500,545,606,
495	64,65,66,78,106,159,163,173,182,187,206,215,243,294,296,316,343,351,362,396,438,462,465,529,
496	69,89,113,119,185,198,205,209,244,253,257,323,334,402,422,435,448,497,515,526,546,553,560,587,
497	41,60,70,71,84,140,142,145,190,192,229,233,268,282,314,341,346,370,405,421,472,497,503,586,
498	23,31,92,136,144,151,153,161,204,211,235,290,292,331,351,386,389,399,409,427,442,511,519,551,
499	26,80,117,134,153,189,197,246,257,308,323,340,354,364,370,384,417,432,440,465,474,548,577,612,
500	5,53,70,73,141,153,169,175,257,290,291,296,302,319,331,337,389,432,436,461,510,555,571,593,
501	17,37,47,50,82,162,180,208,212,246,394,410,411,418,431,438,439,485,519,525,531,553,576,577,
502	13,20,24,29,33,72,90,97,103,125,171,180,205,210,219,289,307,431,440,476,490,508,529,571,
503	14,30,36,47,57,59,130,199,206,274,308,309,329,345,349,371,385,392,406,426,497,526,578,579,
504	12,59,74,103,122,133,171,189,202,225,228,295,381,409,439,442,484,489,512,536,542,543,560,587,
505	28,29,32,50,96,102,119,145,174,198,210,229,236,238,328,362,378,382,424,485,499,517,518,566,
506	14,71,76,86,149,158,169,227,289,297,310,356,374,396,403,423,432,440,450,460,485,543,553,567,
507	7,34,56,63,119,130,147,166,308,327,334,390,419,433,465,479,512,562,569,580,584,596,599,602,
508	6,104,134,178,179,212,214,216,220,226,259,335,342,361,362,382,393,397,464,465,502,506,513,556,
509	20,29,51,93,131,158,187,234,244,263,267,309,341,380,387,408,417,529,530,532,579,592,602,611,
510	17,55,90,101,156,261,266,318,332,354,403,410,417,448,477,501,536,537,543,547,549,554,603,608,
511	9,59,66,78,100,122,162,179,204,217,279,288,289,301,339,429,434,462,480,483,485,553,601,610,
512	14,31,76,115,137,215,243,254,259,327,348,351,355,359,363,396,401,402,459,515,519,537,544,571,
513	9,24,30,33,45,58,125,249,276,301,312,314,345,365,399,424,485,487,512,517,526,549,607,608,
514	1,32,36,74,84,86,135,187,210,213,232,254,278,299,350,353,357,371,446,507,523,536,543,559,
515	50,69,111,130,154,169,185,218,228,254,290,330,340,385,402,432,456,477,500,504,511,523,555,557,
516	11,20,37,65,75,99,167,177,207,242,273,330,385,387,404,457,459,479,507,516,537,570,587,593,
517	28,41,61,94,154,180,248,263,270,278,313,335,415,440,453,457,470,495,519,524,525,531,532,562,
518	8,39,55,62,63,146,161,165,219,224,249,251,312,328,329,344,387,406,439,484,505,521,571,585,
519	1,57,96,119,134,144,152,169,202,232,251,290,321,332,372,391,399,418,426,486,492,499,510,553,
520	24,36,68,77,153,162,197,198,203,220,276,301,326,328,332,334,376,389,395,407,446,482,496,506,
521	8,25,30,41,48,54,90,177,199,203,246,250,264,283,317,327,334,335,346,387,483,530,549,583,
522	3,14,39,53,86,137,185,273,284,305,311,368,372,396,408,414,447,454,459,486,489,512,593,599,
523	18,49,61,65,73,94,98,148,183,193,212,251,254,255,263,358,378,396,420,468,487,503,507,566,
524	0,37,51,62,106,140,208,220,233,264,266,281,351,411,414,420,439,463,511,519,560,561,562,578,
525	5,8,18,30,44,52,184,227,246,286,296,318,346,352,411,416,447,458,491,505,507,510,514,603,
526	25,77,79,142,148,186,190,249,282,297,320,323,337,383,454,456,460,474,505,518,542,553,567,597,
527	4,13,35,66,71,85,122,141,171,214,222,256,262,275,280,319,326,342,346,348,387,438,440,557,
528	5,12,84,118,138,199,206,230,235,325,329,359,392,436,438,465,467,469,470,484,492,493,572,597,
529	1,15,24,74,133,144,145,197,283,292,312,314,346,357,367,374,457,499,556,562,587,593,602,609,
530	97,115,116,124,149,212,228,285,286,312,336,342,343,355,393,462,468,528,533,549,557,568,586,596,
531	23,25,26,32,33,53,58,87,157,187,196,226,250,286,295,321,380,393,467,509,515,521,546,567,
532	2,13,51,54,62,105,110,147,165,219,221,261,286,326,349,361,374,385,469,513,533,542,562,602,
533	56,57,93,95,114,121,126,159,171,179,233,245,258,267,294,312,427,431,432,447,452,459,505,524,
534	10,24,25,29,34,36,49,117,159,197,206,207,245,260,273,329,334,363,459,461,470,494,536,549,
535	69,75,82,86,94,106,130,151,180,194,203,209,242,258,305,334,359,366,422,460,527,554,591,607,
536	43,114,164,230,239,255,259,323,326,338,374,384,389,392,394,436,438,520,528,552,570,593,598,605,
537	3,29,68,79,84,89,91,113,119,131,167,185,227,288,350,364,429,430,442,462,480,529,560,581,
538	2,20,75,114,124,125,127,129,165,178,211,268,273,298,312,383,388,400,405,444,482,552,562,580,
539	12,34,49,82,98,150,222,223,247,267,268,291,295,320,397,442,443,444,474,505,511,534,563,590,
540	12,91,110,130,182,189,209,220,227,238,285,298,344,366,393,408,435,488,492,536,538,548,600,605,
541	15,30,89,93,101,136,141,211,282,310,339,359,383,392,398,402,414,420,450,469,471,477,556,583,
542	62,79,86,121,170,171,226,235,245,268,278,280,292,319,396,443,445,470,476,513,525,552,596,605,
543	117,141,170,171,179,218,227,252,260,271,273,281,300,326,341,345,361,365,383,409,426,536,544,561,
544	31,37,44,56,112,121,130,162,176,221,222,227,330,332,335,345,381,444,455,466,471,500,545,607,
545	23,33,39,115,144,169,203,242,247,256,257,259,342,345,362,382,402,405,441,444,460,555,594,611,
546	8,51,86,133,138,154,156,165,168,251,254,278,284,322,341,361,386,446,513,546,552,565,572,608,
547	61,74,95,117,130,144,193,215,269,285,374,378,380,386,387,399,465,473,503,526,543,544,588,590,
